"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0003748:014",47.9912639285588,1.51884080161042,0.315875062098404,4.80835932890853,1.52174053817221e-06,0.000272958620023937
"FBgn0261451:049",57.0799521255781,-1.60799757860516,0.334486301065278,-4.8073645272885,1.52932984316836e-06,0.000273032046695602
"FBgn0029167:005",19.3391075290961,-2.55848234621201,0.533063784387133,-4.79958012745795,1.5899861396204e-06,0.000282534593137125
"FBgn0027950:002",23.6748029062399,2.10119136214058,0.438544766447306,4.79128135346941,1.65719547264349e-06,0.000293107777852158
"FBgn0039257:005",84.5032725977211,-1.16164751666688,0.242528383554573,-4.78973842006201,1.6699886794204e-06,0.000294003053297776
"FBgn0034405:001",633.92794298052,0.77005278976521,0.161092238513804,4.78019795906693,1.75122673183971e-06,0.000306884326874048
"FBgn0051363:007",449.34042575791,1.0370067282935,0.217150452276809,4.77552184405118,1.79241832200117e-06,0.000312661887755682
"FBgn0003137:010",296.68455202039,0.991752963922902,0.208107217352838,4.76558658819324,1.88305006869066e-06,0.000326971438183104
"FBgn0034434:007",12.5955724205407,-4.47336350870755,0.939111838750916,-4.76339805774085,1.90359800022322e-06,0.000329036914338583
"FBgn0261552:012",157.436175274343,-1.27285668010034,0.26749576011897,-4.758418150382,1.95115979906751e-06,0.000335731917100182
"FBgn0016715:003",49.6947784243965,-1.58856935061511,0.334321889886194,-4.75161632747373,2.0179700845235e-06,0.000345663731550339
"FBgn0000071:002",15.4095112673009,2.59766087233412,0.54841157282814,4.73669959030601,2.17226797755476e-06,0.000370425266289126
"FBgn0002527:004",8651.66473580322,-0.776150741205428,0.16412559358433,-4.72900493003629,2.25622905741556e-06,0.000383025099849738
"FBgn0038293:004",732.195602302406,0.759791119947453,0.160737708384734,4.7269002873231,2.27973141953244e-06,0.000385294874180268
"FBgn0039155:006",16.8071797697785,-3.07624156916592,0.652996950917834,-4.71095855017705,2.46554383076292e-06,0.000414855023240803
"FBgn0035793:008",25.7718410239527,2.28071070567993,0.485700972202224,4.69570957484175,2.65682807145669e-06,0.000445071370366888
"FBgn0000256:009",13.5599674908805,2.56353680123541,0.54661875917715,4.68980758196887,2.73462082211618e-06,0.000456093973695667
"FBgn0029002:001",73.506571102923,1.39877678965002,0.298452322034368,4.68676799066401,2.77553305723098e-06,0.000460896050512325
"FBgn0034897:009",80.5805785264636,-1.76757496347092,0.377759171633774,-4.67910535653264,2.88129368069298e-06,0.000476378064329182
"FBgn0037754:005",110.028627747409,-2.11515991484076,0.45372752889724,-4.66174031798674,3.13546660868092e-06,0.000516157526962378
"FBgn0051431:005",746.233566115379,-0.714358674484843,0.153688044148175,-4.64810830565396,3.34993018866436e-06,0.000549085324501464
"FBgn0003501:004",21.0338163105905,2.15385895545744,0.464413614381077,4.63780321842607,3.52131797380902e-06,0.000574700251459381
"FBgn0034885:003",56.9885193943616,1.59911049131466,0.345015212183176,4.63489850547707,3.57112650736259e-06,0.000580338579895202
"FBgn0003137:013",713.695470494073,0.904609763091075,0.195261801071958,4.63280456353934,3.60745060281715e-06,0.000583746910950331
"FBgn0033065:002",11.8762514664909,3.18551628275554,0.688034521606942,4.62987856381915,3.65880242223212e-06,0.000589547795382291
"FBgn0035147:002",1775.92847963212,-1.17165778609542,0.253207642629971,-4.62726074902739,3.70533889779055e-06,0.000594527098169962
"FBgn0261015+FBgn0053191+FBgn0046874:010",312.779391596893,-0.94641097354979,0.204610798119123,-4.62542046778389,3.73839237533806e-06,0.000597310280911682
"FBgn0031374:004",13.3628739522551,-3.64073514108546,0.787682172513399,-4.62208650662781,3.79899520716533e-06,0.000604453517752619
"FBgn0029896:005",17.7937735808763,-2.73834446760789,0.59320336824359,-4.61619844761811,3.90833237312493e-06,0.000619258979803423
"FBgn0035765:002",161.78101796241,1.03669864528019,0.225008334878533,4.60737885927577,4.07776625941854e-06,0.000643424139198792
"FBgn0003076:002",592.948622121287,0.706848352692416,0.153510982751633,4.60454581178751,4.1336701753814e-06,0.000649549899831523
"FBgn0034434:010",7.12785967028492,-6.12554110500616,1.33141448025982,-4.60077699005556,4.20917885262655e-06,0.000658693186126871
"FBgn0001124:006",515.858962833343,0.718025920846601,0.156201943147023,4.59677969672098,4.29070868213507e-06,0.000668699914162091
"FBgn0003137:006",183.788089840313,0.983377034876298,0.2143164448019,4.58843480622902,4.46581726478168e-06,0.000693149522970829
"FBgn0036663:012",611.11881737658,-0.795617293221294,0.174312922781156,-4.56430470287141,5.0115247447135e-06,0.000774688014094392
"FBgn0039827:012",13.2254101937904,-3.43853426159188,0.75502594323078,-4.55419352463346,5.25869288108806e-06,0.000809604510887188
"FBgn0050069:001",142.211326083764,-1.10132980752317,0.24196270870805,-4.55165101020597,5.32265733082702e-06,0.000816147944836125
"FBgn0051363:005",907.53542828509,1.04788084438713,0.230358719624002,4.54890896293185,5.39247633384392e-06,0.000823532921875834
"FBgn0005640:009",21.3156284816185,2.50617164995909,0.552237680621211,4.53821196543471,5.67332194973721e-06,0.000862957655130627
"FBgn0039464:005",99.6375403849256,1.1734976989257,0.258664695874426,4.53675247392633,5.71270898035905e-06,0.000865486790422763
"FBgn0031912:007",136.099957385856,-1.08398346200433,0.239036877787175,-4.53479593625486,5.76592050090423e-06,0.00087008197971383
"FBgn0034434:009",13.9046742635329,-3.21032417689262,0.709027236125788,-4.52778682301999,5.96046668734761e-06,0.000895884058180899
"FBgn0031191+FBgn0027279:027",78.7546954917278,-1.11412538470366,0.246165120841459,-4.52592707242714,6.01313149735354e-06,0.000900241541141193
"FBgn0038832:002",24.1071246430547,-2.29383837451703,0.507718831249899,-4.51793046334342,6.24469837449333e-06,0.000931243706222972
"FBgn0032088:003",67.2297185941383,1.29013276939048,0.285675263367485,4.51608149121012,6.29944306302818e-06,0.000935737974053799
"FBgn0036299:001",163.024572020627,0.99860025729146,0.221475034618221,4.50886150221332,6.51764374193133e-06,0.000964045081455116
"FBgn0063649:007",38.9661053897684,-1.68925900074319,0.374715419674383,-4.50811178843697,6.54071136338444e-06,0.000964045081455116
"FBgn0031637:002",49.6100100775346,-1.53962151654686,0.342727217360913,-4.49226509759666,7.04696272954716e-06,0.0010346519371293
"FBgn0039809+FBgn0000416:001",255.833702218975,-1.02687113204823,0.228629651525909,-4.49141712457128,7.07508312255288e-06,0.00103478533038969
"FBgn0038351:008",27.6586684410547,-2.04159725858673,0.454740837987915,-4.48958414999662,7.13623521007896e-06,0.00103973033078035
"FBgn0032775:005",675.979713656525,-0.836909369639169,0.186517450391888,-4.48702986171405,7.22229550433575e-06,0.00104825279062357
"FBgn0023479:019",132.295664353447,-1.19550460352393,0.267041251295925,-4.47685366108143,7.57511349255182e-06,0.00109528076342688
"FBgn0260934+FBgn0002716:015",371.02323660708,-0.826659703296005,0.18479462860003,-4.4733968165559,7.6986716447705e-06,0.00110892949483215
"FBgn0052625:002",47.0828935709685,1.68406083878514,0.37778379079964,4.45773714965524,8.28293796777021e-06,0.00118858597019018
"FBgn0037683:002",378.687248825956,-0.908438757356071,0.203977943845745,-4.45361268100174,8.44373618873149e-06,0.00120710509792817
"FBgn0261565:012",20.2765628692643,-2.05951508946955,0.462698063319902,-4.45109943770314,8.54317683930751e-06,0.0012167467628028
"FBgn0039109:008",102.104873977489,-1.08764022334802,0.24450310879183,-4.44836971080819,8.65245075493218e-06,0.00122771173454405
"FBgn0025111+FBgn0003360:008",15.7124761342674,2.38157452397857,0.536416281432872,4.43978791549152,9.00475728758921e-06,0.00127295132109723
"FBgn0034897:010",44.1684996147027,-1.7371430835456,0.391417758405329,-4.43807938255759,9.0765146584379e-06,0.00127549565586192
"FBgn0036968:005",73.9639630447007,-1.31184325254652,0.295627001462897,-4.43749470127872,9.10119616285777e-06,0.00127549565586192
"FBgn0036373:005",1054.52684518094,-1.01241364726863,0.228214152596642,-4.43624392155043,9.15421158841996e-06,0.00127549565586192
"FBgn0023479:004",34.5728703468359,-1.77246479102179,0.399547524362098,-4.43618013614685,9.15692308229161e-06,0.00127549565586192
"FBgn0036576:002",291.76834815471,-1.10498029192732,0.249385797472686,-4.43080681869362,9.38811656201171e-06,0.00130292667337087
"FBgn0040271:005",157.44875992634,0.929907573778968,0.211100589058437,4.40504490265326,1.05761968054753e-05,0.00146247649426113
"FBgn0037635:002",79.1844839074622,-1.12117662015245,0.254720026022587,-4.40160374376309,1.07453667895231e-05,0.00148048573516375
"FBgn0031547:002",68.5115755547671,-1.62325109835336,0.368953320656392,-4.39961102793571,1.08445082781086e-05,0.00148801230388439
"FBgn0029896:003",17.3832692270215,-2.47527611944916,0.562698737531929,-4.39893668556295,1.08782554626939e-05,0.00148801230388439
"FBgn0035147:004",4487.87589333699,-1.01020628609206,0.229843969190878,-4.39518291320976,1.10679516588928e-05,0.00150853404205274
"FBgn0028514:002",273.314600678095,-1.07556582368642,0.244797955084934,-4.39368794283126,1.11443755943092e-05,0.00151352560973142
"FBgn0039827:006",10.6559059927227,-4.18023345732463,0.9519607592203,-4.39118253230147,1.12735848125007e-05,0.00152096511866049
"FBgn0004507:003",595.892012995944,0.91678731315481,0.208784239764475,4.39107527555248,1.12791480648554e-05,0.00152096511866049
"FBgn0036007:002",330.472737727349,0.80186668865259,0.182917402112118,4.38376381576363,1.16646235775601e-05,0.00156489382748395
"FBgn0036684:005",108.622443140893,-1.02497855135575,0.23383492497956,-4.38334244315878,1.16872182135178e-05,0.00156489382748395
"FBgn0039827:002",10.9023098539575,-4.24169112904527,0.967866503363682,-4.38251671517082,1.17316161948363e-05,0.00156532690891593
"FBgn0261362:005",278.321447591295,1.48200583187355,0.338279192050985,4.38101386871642,1.18128351231516e-05,0.00157065273156673
"FBgn0039113:002",107.482630118129,1.01604068528561,0.232001297993963,4.37946121022155,1.18973095798215e-05,0.00157637279230618
"FBgn0261573:010",12.9231238544076,2.89994740244995,0.662608510321484,4.37656226456095,1.20565761413211e-05,0.00159085395848206
"FBgn0063649:010",74.2183458438245,-1.23364378155191,0.281914272922988,-4.37595361441281,1.20902725432276e-05,0.00159085395848206
"FBgn0039464:001",84.4847730621001,1.11459051599195,0.254857413776456,4.37338863121947,1.22332665026152e-05,0.00160411870791362
"FBgn0003137:003",89.425876233617,1.10941210092188,0.254104017949893,4.36597622451074,1.26556246085937e-05,0.00165379875254637
"FBgn0003137:004",124.579901533904,1.012387510652,0.231927955349699,4.36509479474144,1.2706764236551e-05,0.0016547949439155
"FBgn0261560:001",552.840430356845,-1.05673746704746,0.242372941463708,-4.3599646918742,1.30083431773796e-05,0.00168828759729084
"FBgn0002868:002",34.5301540565739,-2.02461176240745,0.464533766108332,-4.35837372892996,1.31032487533061e-05,0.00169482054538086
"FBgn0029167:016",15.0223745107496,-2.7596879590399,0.633398918169182,-4.35695085652607,1.31886865034446e-05,0.00169576581866478
"FBgn0033095:006",402.495184919404,0.745108539917556,0.171023256810414,4.35676734155249,1.31997444532773e-05,0.00169576581866478
"FBgn0011754:007",29.5133736286336,1.62832988524012,0.373909063593204,4.35488209243215,1.3313856103371e-05,0.00170466668701309
"FBgn0033495:001",35.6026299755023,-1.97286899913815,0.453282193329149,-4.35240789991846,1.34650443148339e-05,0.00171823906094022
"FBgn0043364:001",468.27633879496,-1.24501477401934,0.286132269008136,-4.35118617810959,1.35403016043099e-05,0.00172206370938827
"FBgn0032456:011",78.2328213754501,-1.16703322768725,0.268289015751384,-4.34991057840662,1.36193058226909e-05,0.00172633780839823
"FBgn0025111+FBgn0003360:002",84.7861234111571,2.22688045900577,0.513263651331357,4.33866776505496,1.43349035970345e-05,0.00181100790393498
"FBgn0034718:001",220.51113117603,1.36539802374206,0.315415860202908,4.32888194925801,1.49868236051746e-05,0.00188709914315885
"FBgn0036302:002",141.360241236675,0.881789531045246,0.203734141465958,4.32813825262854,1.50375069668004e-05,0.00188723193870139
"FBgn0038865:001",144.904551307943,-1.02086497703679,0.236059671247176,-4.32460560350373,1.52804991896032e-05,0.00191141954829948
"FBgn0036576:001",415.18222002548,-1.11364632428505,0.257948893850803,-4.31731382003592,1.57939530126678e-05,0.00196916934823842
"FBgn0027580:005",299.485684075215,-0.857010786220963,0.198847249510201,-4.30989509953971,1.63332004143242e-05,0.00202974709854741
"FBgn0031191+FBgn0027279:021",68.148034393109,-1.25495251556231,0.291256228626257,-4.30875769243267,1.64174113140436e-05,0.00203356644963888
"FBgn0040232:006",15.3114708501396,2.28712793010227,0.531305055226275,4.30473587180197,1.67185081125143e-05,0.0020627643457946
"FBgn0033764:003",5.33167704351033,5.30552143700282,1.23264805860543,4.30416565374328,1.67616215544358e-05,0.0020627643457946
"FBgn0011260:013",14.0453251019045,2.42563600241222,0.564078447740936,4.30017493511158,1.70663336937383e-05,0.00209348861732834
"FBgn0034434:008",6.03696047442836,-5.86097299619481,1.36405426926334,-4.29673007024862,1.73336053458077e-05,0.0021171909697601
"FBgn0039098:001",75.2905656958282,-1.24986301256753,0.290919303313492,-4.29625328512726,1.73709096843072e-05,0.0021171909697601
"FBgn0042131+FBgn0010349:006",38.6087330273167,1.5666187711853,0.36513937331114,4.29046793003714,1.7829703361359e-05,0.00216167387416396
"FBgn0035266:008",122.669438581712,0.966084427609649,0.225195208825003,4.28998659718548,1.78683901490234e-05,0.00216167387416396
"FBgn0011260:015",18.5960850007822,2.05224591963843,0.478433151318974,4.28951445772658,1.79064157141412e-05,0.00216167387416396
"FBgn0023479:016",93.9047036528442,-1.16462328948804,0.271593695068412,-4.28810871030964,1.80200900169615e-05,0.00216851254137656
"FBgn0037239:009",71.7141754347583,-1.27858079910627,0.298287871651788,-4.28639888047089,1.81592803954583e-05,0.0021783689451044
"FBgn0015568:001",73.8448814489136,1.07189134284016,0.250120325719957,4.28550274654719,1.82326395416917e-05,0.0021802911441884
"FBgn0043841:002",48.6677655167067,1.81247092168343,0.424433983061377,4.27032470069989,1.95188587939379e-05,0.00232678258105667
"FBgn0036968:004",114.929194060159,-0.992486460859555,0.232496342602585,-4.26882612323951,1.96504368182764e-05,0.00233514737777687
"FBgn0030598:001",15.4164450226465,2.12180802526429,0.498023866343271,4.26045450561159,2.04011607768787e-05,0.00241680666935317
"FBgn0033764:005",7.86142460066625,4.05188397371699,0.951956848623109,4.25637357363157,2.07769436146048e-05,0.00245367961128129
"FBgn0034389:013",14.4963083814039,-2.63267839079239,0.619752389927408,-4.24795197820982,2.15733621411928e-05,0.00253476093960537
"FBgn0027596:008",167.622901040004,-0.930525884449852,0.219065388707996,-4.24770836661103,2.15968271079007e-05,0.00253476093960537
"FBgn0037989:013",562.835008891308,0.75539526877095,0.177916292237534,4.24579030549057,2.17824276419353e-05,0.00254867807981499
"FBgn0028988+FBgn0033113:002",39.5529278279488,1.36165101599377,0.321118774790658,4.24033448957149,2.23186952042611e-05,0.00259958530636114
"FBgn0023479:010",34.2888867994252,-1.65832118966822,0.391115575819711,-4.23997736779638,2.23542323922501e-05,0.00259958530636114
"FBgn0033635:007",125.728923699687,1.90182173948678,0.448906674682986,4.23656373750697,2.2696651390645e-05,0.00263135842204895
"FBgn0032956:003",111.37210915279,0.932779958581175,0.220269349124812,4.23472426956976,2.28832309792472e-05,0.00264492591017578
"FBgn0031191+FBgn0027279:016",155.683426367406,-1.03326718907669,0.244139051136703,-4.23228969010012,2.31324187594665e-05,0.00266562572171585
"FBgn0052625:001",52.3456367879119,1.54531332762999,0.365699836265393,4.22563308589654,2.38269954920715e-05,0.00273736905612387
"FBgn0031191+FBgn0027279:028",95.2925117980651,-1.16117686239285,0.275112419711675,-4.2207358853875,2.43506102114855e-05,0.00278909835696434
"FBgn0011260:014",12.9600061220354,2.39487402589022,0.567547435166661,4.21968962856288,2.44638877590859e-05,0.00279365843788216
"FBgn0035403:002",142.590413886984,-1.07515296794336,0.254955883030099,-4.21701572509481,2.47556717972431e-05,0.00281851476477175
"FBgn0038805:002",261.268951968855,0.807151587770522,0.191627265847298,4.21209155284675,2.53016948203428e-05,0.00287061074788685
"FBgn0034897:006",39.047040003133,-1.90948265703056,0.453393606949019,-4.21153414552947,2.53642204562543e-05,0.00287061074788685
"FBgn0259247:011",14.2896807379166,3.1168094493115,0.744331323594743,4.18739525062427,2.82174180529005e-05,0.00318094785326091
"FBgn0030037:003",203.767971604892,0.747139486648993,0.178448408353304,4.18686551224237,2.82833298189584e-05,0.00318094785326091
"FBgn0003501:002",18.4090652429184,2.10016264738797,0.501678405682541,4.18627276677509,2.83572546415823e-05,0.00318094785326091
"FBgn0039827:007",10.0417083290446,-4.70190859433095,1.12360823135132,-4.18465125400173,2.85604228845684e-05,0.00319431529715142
"FBgn0260952+FBgn0065083+FBgn0065107:021",12.1946312378101,2.62237318111321,0.626773837779489,4.18392253002081,2.86521787054335e-05,0.00319518005757044
"FBgn0036684:003",229.776203133479,-0.912976362419522,0.218416355794132,-4.17998166437704,2.91532601286365e-05,0.00324155269857211
"FBgn0065080+FBgn0260003:011",91.4387297408283,-1.07384679910219,0.257146358724956,-4.1760140195132,2.96661543874229e-05,0.00328896458568668
"FBgn0033635:001",150.782698774912,1.54606676794598,0.370918161229717,4.16821533575023,3.06993846085836e-05,0.00339362063520526
"FBgn0261451:047",8.31248936975471,3.48583319924735,0.836997614644812,4.16468713680456,3.11779808228236e-05,0.00343653645434642
